### Data 2015
dmvfs-1200-600   "DMVFS"                             2.137e-03            10000      10000.0              fastsm/043           monophoton_med-1200_dm-600_cv-1.0_ca-0.0 
dmvfs-1995-1000  "DMVFS"                             2.533e-04            40000      40000.0              fastsm/043           monophoton_med-1995_dm-1000_cv-1.0_ca-0.0 
dmvfs-2000-1     "DMVFS"                             1.207e-03            40000      40000.0              fastsm/043           monophoton_med-2000_dm-1_cv-1.0_ca-0.0 
dmvfs-2000-500   "DMVFS"                             1.152e-03            50000      50000.0              fastsm/043           monophoton_med-2000_dm-500_cv-1.0_ca-0.0 
dmvfs-10000-1    "DMVFS"                             1.222e-07            30000      30000.0              fastsm/043           monophoton_med-10000_dm-1_cv-1.0_ca-0.0 
dmvfs-10000-10   "DMVFS"                             1.216e-07            50000      50000.0              fastsm/043           monophoton_med-10000_dm-10_cv-1.0_ca-0.0 
dmvfs-10000-50   "DMVFS"                             1.223e-07            50000      50000.0              fastsm/043           monophoton_med-10000_dm-50_cv-1.0_ca-0.0 
dmvfs-10000-500  "DMVFS"                             8.307e-08            50000      50000.0              fastsm/043           monophoton_med-10000_dm-500_cv-1.0_ca-0.0 
dmvfs-10000-1000 "DMVFS"                             3.499e-08            10000      10000.0              fastsm/043           monophoton_med-10000_dm-1000_cv-1.0_ca-0.0 
dmafs-1000-125   "DMAFS"                             0.01379              45000      45000.0              fastsm/043           monophoton_med-1000_dm-125_cv-0.0_ca-1.0 
#dmafs-1000-25    "DMAFS"                             0.01461              0          0.0                  fastsm/043           monophoton_med-1000_dm-25_cv-0.0_ca-1.0 
dmafs-1000-600   "DMAFS"                             4.467e-05            50000      50000.0              fastsm/043           monophoton_med-1000_dm-600_cv-0.0_ca-1.0 
dmafs-1000-700   "DMAFS"                             1.646e-05            50000      50000.0              fastsm/043           monophoton_med-1000_dm-700_cv-0.0_ca-1.0 
dmafs-1125-125   "DMAFS"                             9.765e-03            40000      40000.0              fastsm/043           monophoton_med-1125_dm-125_cv-0.0_ca-1.0 
dmafs-1125-600   "DMAFS"                             7.419e-05            30000      30000.0              fastsm/043           monophoton_med-1125_dm-600_cv-0.0_ca-1.0 
dmafs-1125-700   "DMAFS"                             2.102e-05            35000      35000.0              fastsm/043           monophoton_med-1125_dm-700_cv-0.0_ca-1.0 
dmafs-1200-125   "DMAFS"                             7.990e-03            50000      50000.0              fastsm/043           monophoton_med-1200_dm-125_cv-0.0_ca-1.0 
dmafs-1200-700   "DMAFS"                             2.559e-05            40000      40000.0              fastsm/043           monophoton_med-1200_dm-700_cv-0.0_ca-1.0 
dmafs-1200-800   "DMAFS"                             9.612e-06            30000      30000.0              fastsm/043           monophoton_med-1200_dm-800_cv-0.0_ca-1.0 
dmafs-1325-1     "DMAFS"                             5.985e-03            35000      35000.0              fastsm/043           monophoton_med-1325_dm-1_cv-0.0_ca-1.0 
dmafs-1325-10    "DMAFS"                             6.017e-03            50000      50000.0              fastsm/043           monophoton_med-1325_dm-10_cv-0.0_ca-1.0 
dmafs-1325-100   "DMAFS"                             5.844e-03            25000      25000.0              fastsm/043           monophoton_med-1325_dm-100_cv-0.0_ca-1.0 
dmafs-1325-125   "DMAFS"                             5.776e-03            25000      25000.0              fastsm/043           monophoton_med-1325_dm-125_cv-0.0_ca-1.0 
dmafs-1325-150   "DMAFS"                             5.707e-03            20000      20000.0              fastsm/043           monophoton_med-1325_dm-150_cv-0.0_ca-1.0 
dmafs-1325-200   "DMAFS"                             5.486e-03            40000      40000.0              fastsm/043           monophoton_med-1325_dm-200_cv-0.0_ca-1.0 
dmafs-1325-25    "DMAFS"                             5.971e-03            15000      15000.0              fastsm/043           monophoton_med-1325_dm-25_cv-0.0_ca-1.0 
dmafs-1325-300   "DMAFS"                             4.864e-03            10000      10000.0              fastsm/043           monophoton_med-1325_dm-300_cv-0.0_ca-1.0 
dmafs-1325-400   "DMAFS"                             3.865e-03            40000      40000.0              fastsm/043           monophoton_med-1325_dm-400_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1325_dm-5_cv-0.0_ca-1.0 has no files
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1325_dm-50_cv-0.0_ca-1.0 has no files
dmafs-1325-500   "DMAFS"                             2.502e-03            10000      10000.0              fastsm/043           monophoton_med-1325_dm-500_cv-0.0_ca-1.0 
dmafs-1325-600   "DMAFS"                             8.430e-04            5000       5000.0               fastsm/043           monophoton_med-1325_dm-600_cv-0.0_ca-1.0 
dmafs-1325-700   "DMAFS"                             4.247e-05            10000      10000.0              fastsm/043           monophoton_med-1325_dm-700_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1325_dm-800_cv-0.0_ca-1.0 has no files
dmafs-1325-900   "DMAFS"                             5.130e-06            20000      20000.0              fastsm/043           monophoton_med-1325_dm-900_cv-0.0_ca-1.0 
dmafs-1400-1     "DMAFS"                             4.934e-03            5000       5000.0               fastsm/043           monophoton_med-1400_dm-1_cv-0.0_ca-1.0 
dmafs-1400-10    "DMAFS"                             4.984e-03            15000      15000.0              fastsm/043           monophoton_med-1400_dm-10_cv-0.0_ca-1.0 
dmafs-1400-100   "DMAFS"                             4.829e-03            5000       5000.0               fastsm/043           monophoton_med-1400_dm-100_cv-0.0_ca-1.0 
dmafs-1400-125   "DMAFS"                             4.778e-03            40000      40000.0              fastsm/043           monophoton_med-1400_dm-125_cv-0.0_ca-1.0 
dmafs-1400-150   "DMAFS"                             4.724e-03            10000      10000.0              fastsm/043           monophoton_med-1400_dm-150_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1400_dm-200_cv-0.0_ca-1.0 has no files
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1400_dm-25_cv-0.0_ca-1.0 has no files
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1400_dm-300_cv-0.0_ca-1.0 has no files
dmafs-1400-400   "DMAFS"                             3.383e-03            10000      10000.0              fastsm/043           monophoton_med-1400_dm-400_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1400_dm-50_cv-0.0_ca-1.0 has no files
dmafs-1400-500   "DMAFS"                             2.392e-03            25000      25000.0              fastsm/043           monophoton_med-1400_dm-500_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1400_dm-600_cv-0.0_ca-1.0 has no files
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1400_dm-700_cv-0.0_ca-1.0 has no files
dmafs-1400-800   "DMAFS"                             1.529e-05            40000      40000.0              fastsm/043           monophoton_med-1400_dm-800_cv-0.0_ca-1.0 
dmafs-1400-900   "DMAFS"                             5.793e-06            30000      30000.0              fastsm/043           monophoton_med-1400_dm-900_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-150_dm-100_cv-0.0_ca-1.0 has no files
dmafs-1525-10    "DMAFS"                             3.625e-03            25000      25000.0              fastsm/043           monophoton_med-1525_dm-10_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1525_dm-100_cv-0.0_ca-1.0 has no files
dmafs-1525-125   "DMAFS"                             3.535e-03            15000      15000.0              fastsm/043           monophoton_med-1525_dm-125_cv-0.0_ca-1.0 
dmafs-1525-200   "DMAFS"                             3.374e-03            10000      10000.0              fastsm/043           monophoton_med-1525_dm-200_cv-0.0_ca-1.0 
dmafs-1525-25    "DMAFS"                             3.607e-03            20000      20000.0              fastsm/043           monophoton_med-1525_dm-25_cv-0.0_ca-1.0 
dmafs-1525-300   "DMAFS"                             3.083e-03            10000      10000.0              fastsm/043           monophoton_med-1525_dm-300_cv-0.0_ca-1.0 
dmafs-1525-5     "DMAFS"                             3.643e-03            15000      15000.0              fastsm/043           monophoton_med-1525_dm-5_cv-0.0_ca-1.0 
dmafs-1525-50    "DMAFS"                             3.608e-03            15000      15000.0              fastsm/043           monophoton_med-1525_dm-50_cv-0.0_ca-1.0 
dmafs-1525-500   "DMAFS"                             2.052e-03            5000       5000.0               fastsm/043           monophoton_med-1525_dm-500_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1525_dm-800_cv-0.0_ca-1.0 has no files
dmafs-1525-900   "DMAFS"                             7.474e-06            20000      20000.0              fastsm/043           monophoton_med-1525_dm-900_cv-0.0_ca-1.0 
dmafs-1600-100   "DMAFS"                             2.959e-03            15000      15000.0              fastsm/043           monophoton_med-1600_dm-100_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1600_dm-125_cv-0.0_ca-1.0 has no files
dmafs-1600-150   "DMAFS"                             2.918e-03            20000      20000.0              fastsm/043           monophoton_med-1600_dm-150_cv-0.0_ca-1.0 
dmafs-1600-200   "DMAFS"                             2.824e-03            30000      30000.0              fastsm/043           monophoton_med-1600_dm-200_cv-0.0_ca-1.0 
dmafs-1600-25    "DMAFS"                             3.009e-03            20000      20000.0              fastsm/043           monophoton_med-1600_dm-25_cv-0.0_ca-1.0 
dmafs-1600-50    "DMAFS"                             2.993e-03            20000      20000.0              fastsm/043           monophoton_med-1600_dm-50_cv-0.0_ca-1.0 
dmafs-1600-500   "DMAFS"                             1.845e-03            10000      10000.0              fastsm/043           monophoton_med-1600_dm-500_cv-0.0_ca-1.0 
dmafs-1600-600   "DMAFS"                             1.261e-03            20000      20000.0              fastsm/043           monophoton_med-1600_dm-600_cv-0.0_ca-1.0 
dmafs-1600-700   "DMAFS"                             5.821e-04            20000      20000.0              fastsm/043           monophoton_med-1600_dm-700_cv-0.0_ca-1.0 
dmafs-1600-800   "DMAFS"                             4.908e-05            15000      15000.0              fastsm/043           monophoton_med-1600_dm-800_cv-0.0_ca-1.0 
dmafs-1600-900   "DMAFS"                             9.154e-06            10000      10000.0              fastsm/043           monophoton_med-1600_dm-900_cv-0.0_ca-1.0 
dmafs-1725-1     "DMAFS"                             2.259e-03            5000       5000.0               fastsm/043           monophoton_med-1725_dm-1_cv-0.0_ca-1.0 
dmafs-1725-10    "DMAFS"                             2.253e-03            15000      15000.0              fastsm/043           monophoton_med-1725_dm-10_cv-0.0_ca-1.0 
dmafs-1725-100   "DMAFS"                             2.208e-03            35000      35000.0              fastsm/043           monophoton_med-1725_dm-100_cv-0.0_ca-1.0 
dmafs-1725-125   "DMAFS"                             2.190e-03            25000      25000.0              fastsm/043           monophoton_med-1725_dm-125_cv-0.0_ca-1.0 
dmafs-1725-200   "DMAFS"                             2.115e-03            45000      45000.0              fastsm/043           monophoton_med-1725_dm-200_cv-0.0_ca-1.0 
dmafs-1725-400   "DMAFS"                             1.762e-03            5000       5000.0               fastsm/043           monophoton_med-1725_dm-400_cv-0.0_ca-1.0 
dmafs-1725-5     "DMAFS"                             2.248e-03            5000       5000.0               fastsm/043           monophoton_med-1725_dm-5_cv-0.0_ca-1.0 
dmafs-1725-500   "DMAFS"                             1.490e-03            5000       5000.0               fastsm/043           monophoton_med-1725_dm-500_cv-0.0_ca-1.0 
dmafs-1725-600   "DMAFS"                             1.133e-03            25000      25000.0              fastsm/043           monophoton_med-1725_dm-600_cv-0.0_ca-1.0 
dmafs-1725-700   "DMAFS"                             6.934e-04            30000      30000.0              fastsm/043           monophoton_med-1725_dm-700_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1725_dm-800_cv-0.0_ca-1.0 has no files
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1725_dm-900_cv-0.0_ca-1.0 has no files
dmafs-1800-10    "DMAFS"                             1.895e-03            10000      10000.0              fastsm/043           monophoton_med-1800_dm-10_cv-0.0_ca-1.0 
dmafs-1800-1000  "DMAFS"                             5.630e-06            30000      30000.0              fastsm/043           monophoton_med-1800_dm-1000_cv-0.0_ca-1.0 
dmafs-1800-125   "DMAFS"                             1.848e-03            5000       5000.0               fastsm/043           monophoton_med-1800_dm-125_cv-0.0_ca-1.0 
dmafs-1800-1250  "DMAFS"                             7.230e-07            10000      10000.0              fastsm/043           monophoton_med-1800_dm-1250_cv-0.0_ca-1.0 
dmafs-1800-150   "DMAFS"                             1.827e-03            10000      10000.0              fastsm/043           monophoton_med-1800_dm-150_cv-0.0_ca-1.0 
dmafs-1800-200   "DMAFS"                             1.809e-03            10000      10000.0              fastsm/043           monophoton_med-1800_dm-200_cv-0.0_ca-1.0 
dmafs-1800-25    "DMAFS"                             1.894e-03            15000      15000.0              fastsm/043           monophoton_med-1800_dm-25_cv-0.0_ca-1.0 
dmafs-1800-300   "DMAFS"                             1.660e-03            15000      15000.0              fastsm/043           monophoton_med-1800_dm-300_cv-0.0_ca-1.0 
dmafs-1800-400   "DMAFS"                             1.519e-03            5000       5000.0               fastsm/043           monophoton_med-1800_dm-400_cv-0.0_ca-1.0 
dmafs-1800-5     "DMAFS"                             1.899e-03            25000      25000.0              fastsm/043           monophoton_med-1800_dm-5_cv-0.0_ca-1.0 
dmafs-1800-50    "DMAFS"                             1.885e-03            30000      30000.0              fastsm/043           monophoton_med-1800_dm-50_cv-0.0_ca-1.0 
dmafs-1800-500   "DMAFS"                             1.301e-03            20000      20000.0              fastsm/043           monophoton_med-1800_dm-500_cv-0.0_ca-1.0 
dmafs-1800-600   "DMAFS"                             1.026e-03            5000       5000.0               fastsm/043           monophoton_med-1800_dm-600_cv-0.0_ca-1.0 
dmafs-1800-700   "DMAFS"                             6.917e-04            5000       5000.0               fastsm/043           monophoton_med-1800_dm-700_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1800_dm-800_cv-0.0_ca-1.0 has no files
dmafs-1800-900   "DMAFS"                             2.901e-05            15000      15000.0              fastsm/043           monophoton_med-1800_dm-900_cv-0.0_ca-1.0 
dmafs-1925-1     "DMAFS"                             1.422e-03            5000       5000.0               fastsm/043           monophoton_med-1925_dm-1_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1925_dm-100_cv-0.0_ca-1.0 has no files
dmafs-1925-1000  "DMAFS"                             9.374e-06            15000      15000.0              fastsm/043           monophoton_med-1925_dm-1000_cv-0.0_ca-1.0 
dmafs-1925-125   "DMAFS"                             1.404e-03            15000      15000.0              fastsm/043           monophoton_med-1925_dm-125_cv-0.0_ca-1.0 
dmafs-1925-150   "DMAFS"                             1.380e-03            10000      10000.0              fastsm/043           monophoton_med-1925_dm-150_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1925_dm-200_cv-0.0_ca-1.0 has no files
dmafs-1925-300   "DMAFS"                             1.268e-03            10000      10000.0              fastsm/043           monophoton_med-1925_dm-300_cv-0.0_ca-1.0 
dmafs-1925-400   "DMAFS"                             1.169e-03            15000      15000.0              fastsm/043           monophoton_med-1925_dm-400_cv-0.0_ca-1.0 
dmafs-1925-5     "DMAFS"                             1.423e-03            5000       5000.0               fastsm/043           monophoton_med-1925_dm-5_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1925_dm-50_cv-0.0_ca-1.0 has no files
dmafs-1925-500   "DMAFS"                             1.035e-03            15000      15000.0              fastsm/043           monophoton_med-1925_dm-500_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1925_dm-600_cv-0.0_ca-1.0 has no files
dmafs-1925-700   "DMAFS"                             6.359e-04            5000       5000.0               fastsm/043           monophoton_med-1925_dm-700_cv-0.0_ca-1.0 
dmafs-1925-800   "DMAFS"                             3.803e-04            25000      25000.0              fastsm/043           monophoton_med-1925_dm-800_cv-0.0_ca-1.0 
dmafs-1925-900   "DMAFS"                             1.214e-04            5000       5000.0               fastsm/043           monophoton_med-1925_dm-900_cv-0.0_ca-1.0 
dmafs-200-125    "DMAFS"                             3.121e-03            30000      30000.0              fastsm/043           monophoton_med-200_dm-125_cv-0.0_ca-1.0 
dmafs-2000-1     "DMAFS"                             1.204e-03            20000      20000.0              fastsm/043           monophoton_med-2000_dm-1_cv-0.0_ca-1.0 
dmafs-2000-100   "DMAFS"                             1.200e-03            5000       5000.0               fastsm/043           monophoton_med-2000_dm-100_cv-0.0_ca-1.0 
dmafs-2000-125   "DMAFS"                             1.190e-03            40000      40000.0              fastsm/043           monophoton_med-2000_dm-125_cv-0.0_ca-1.0 
dmafs-2000-1250  "DMAFS"                             9.364e-07            15000      15000.0              fastsm/043           monophoton_med-2000_dm-1250_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-2000_dm-200_cv-0.0_ca-1.0 has no files
dmafs-2000-400   "DMAFS"                             1.001e-03            5000       5000.0               fastsm/043           monophoton_med-2000_dm-400_cv-0.0_ca-1.0 
dmafs-2000-5     "DMAFS"                             1.209e-03            30000      30000.0              fastsm/043           monophoton_med-2000_dm-5_cv-0.0_ca-1.0 
dmafs-2000-50    "DMAFS"                             1.201e-03            35000      35000.0              fastsm/043           monophoton_med-2000_dm-50_cv-0.0_ca-1.0 
dmafs-2000-600   "DMAFS"                             7.567e-04            5000       5000.0               fastsm/043           monophoton_med-2000_dm-600_cv-0.0_ca-1.0 
dmafs-300-125    "DMAFS"                             0.05601              10000      10000.0              fastsm/043           monophoton_med-300_dm-125_cv-0.0_ca-1.0 
dmafs-300-200    "DMAFS"                             1.089e-03            20000      20000.0              fastsm/043           monophoton_med-300_dm-200_cv-0.0_ca-1.0 
dmafs-325-200    "DMAFS"                             1.234e-03            30000      30000.0              fastsm/043           monophoton_med-325_dm-200_cv-0.0_ca-1.0 
dmafs-40-25      "DMAFS"                             0.01969              5000       5000.0               fastsm/043           monophoton_med-40_dm-25_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-400_dm-25_cv-0.0_ca-1.0 has no files
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-400_dm-50_cv-0.0_ca-1.0 has no files
dmafs-525-125    "DMAFS"                             0.05729              5000       5000.0               fastsm/043           monophoton_med-525_dm-125_cv-0.0_ca-1.0 
dmafs-600-125    "DMAFS"                             0.04578              10000      10000.0              fastsm/043           monophoton_med-600_dm-125_cv-0.0_ca-1.0 
dmafs-600-400    "DMAFS"                             1.553e-04            45000      45000.0              fastsm/043           monophoton_med-600_dm-400_cv-0.0_ca-1.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-725_dm-1_cv-0.0_ca-1.0 has no files
dmvfs-1000-125   "DMVFS"                             0.01438              40000      40000.0              fastsm/043           monophoton_med-1000_dm-125_cv-1.0_ca-0.0 
dmvfs-1000-600   "DMVFS"                             2.020e-04            40000      40000.0              fastsm/043           monophoton_med-1000_dm-600_cv-1.0_ca-0.0 
dmvfs-1000-700   "DMVFS"                             6.733e-05            50000      50000.0              fastsm/043           monophoton_med-1000_dm-700_cv-1.0_ca-0.0 
dmvfs-1125-125   "DMVFS"                             0.01011              45000      45000.0              fastsm/043           monophoton_med-1125_dm-125_cv-1.0_ca-0.0 
dmvfs-1125-600   "DMVFS"                             4.632e-04            50000      50000.0              fastsm/043           monophoton_med-1125_dm-600_cv-1.0_ca-0.0 
dmvfs-1125-700   "DMVFS"                             9.539e-05            50000      50000.0              fastsm/043           monophoton_med-1125_dm-700_cv-1.0_ca-0.0 
dmvfs-1200-125   "DMVFS"                             8.229e-03            25000      25000.0              fastsm/043           monophoton_med-1200_dm-125_cv-1.0_ca-0.0 
dmvfs-1200-700   "DMVFS"                             1.282e-04            40000      40000.0              fastsm/043           monophoton_med-1200_dm-700_cv-1.0_ca-0.0 
dmvfs-1200-800   "DMVFS"                             4.289e-05            40000      40000.0              fastsm/043           monophoton_med-1200_dm-800_cv-1.0_ca-0.0 
dmvfs-1325-1     "DMVFS"                             5.941e-03            35000      35000.0              fastsm/043           monophoton_med-1325_dm-1_cv-1.0_ca-0.0 
dmvfs-1325-10    "DMVFS"                             5.971e-03            25000      25000.0              fastsm/043           monophoton_med-1325_dm-10_cv-1.0_ca-0.0 
dmvfs-1325-100   "DMVFS"                             5.923e-03            35000      35000.0              fastsm/043           monophoton_med-1325_dm-100_cv-1.0_ca-0.0 
dmvfs-1325-125   "DMVFS"                             5.936e-03            45000      45000.0              fastsm/043           monophoton_med-1325_dm-125_cv-1.0_ca-0.0 
dmvfs-1325-150   "DMVFS"                             5.875e-03            30000      30000.0              fastsm/043           monophoton_med-1325_dm-150_cv-1.0_ca-0.0 
dmvfs-1325-200   "DMVFS"                             5.880e-03            30000      30000.0              fastsm/043           monophoton_med-1325_dm-200_cv-1.0_ca-0.0 
dmvfs-1325-25    "DMVFS"                             5.957e-03            20000      20000.0              fastsm/043           monophoton_med-1325_dm-25_cv-1.0_ca-0.0 
dmvfs-1325-300   "DMVFS"                             5.825e-03            25000      25000.0              fastsm/043           monophoton_med-1325_dm-300_cv-1.0_ca-0.0 
dmvfs-1325-400   "DMVFS"                             5.612e-03            40000      40000.0              fastsm/043           monophoton_med-1325_dm-400_cv-1.0_ca-0.0 
dmvfs-1325-5     "DMVFS"                             5.949e-03            20000      20000.0              fastsm/043           monophoton_med-1325_dm-5_cv-1.0_ca-0.0 
dmvfs-1325-50    "DMVFS"                             5.926e-03            10000      10000.0              fastsm/043           monophoton_med-1325_dm-50_cv-1.0_ca-0.0 
dmvfs-1325-500   "DMVFS"                             5.185e-03            5000       5000.0               fastsm/043           monophoton_med-1325_dm-500_cv-1.0_ca-0.0 
dmvfs-1325-600   "DMVFS"                             3.983e-03            5000       5000.0               fastsm/043           monophoton_med-1325_dm-600_cv-1.0_ca-0.0 
dmvfs-1325-700   "DMVFS"                             2.940e-04            20000      20000.0              fastsm/043           monophoton_med-1325_dm-700_cv-1.0_ca-0.0 
dmvfs-1325-800   "DMVFS"                             6.144e-05            5000       5000.0               fastsm/043           monophoton_med-1325_dm-800_cv-1.0_ca-0.0 
dmvfs-1325-900   "DMVFS"                             2.382e-05            20000      20000.0              fastsm/043           monophoton_med-1325_dm-900_cv-1.0_ca-0.0 
dmvfs-1400-1     "DMVFS"                             4.916e-03            20000      20000.0              fastsm/043           monophoton_med-1400_dm-1_cv-1.0_ca-0.0 
dmvfs-1400-10    "DMVFS"                             4.902e-03            50000      50000.0              fastsm/043           monophoton_med-1400_dm-10_cv-1.0_ca-0.0 
dmvfs-1400-100   "DMVFS"                             4.885e-03            15000      15000.0              fastsm/043           monophoton_med-1400_dm-100_cv-1.0_ca-0.0 
dmvfs-1400-125   "DMVFS"                             4.883e-03            30000      30000.0              fastsm/043           monophoton_med-1400_dm-125_cv-1.0_ca-0.0 
dmvfs-1400-150   "DMVFS"                             4.946e-03            20000      20000.0              fastsm/043           monophoton_med-1400_dm-150_cv-1.0_ca-0.0 
dmvfs-1400-200   "DMVFS"                             4.872e-03            5000       5000.0               fastsm/043           monophoton_med-1400_dm-200_cv-1.0_ca-0.0 
dmvfs-1400-25    "DMVFS"                             4.937e-03            5000       5000.0               fastsm/043           monophoton_med-1400_dm-25_cv-1.0_ca-0.0 
dmvfs-1400-300   "DMVFS"                             4.801e-03            15000      15000.0              fastsm/043           monophoton_med-1400_dm-300_cv-1.0_ca-0.0 
dmvfs-1400-400   "DMVFS"                             4.645e-03            5000       5000.0               fastsm/043           monophoton_med-1400_dm-400_cv-1.0_ca-0.0 
dmvfs-1400-50    "DMVFS"                             4.917e-03            10000      10000.0              fastsm/043           monophoton_med-1400_dm-50_cv-1.0_ca-0.0 
dmvfs-1400-500   "DMVFS"                             4.357e-03            30000      30000.0              fastsm/043           monophoton_med-1400_dm-500_cv-1.0_ca-0.0 
dmvfs-1400-600   "DMVFS"                             3.715e-03            5000       5000.0               fastsm/043           monophoton_med-1400_dm-600_cv-1.0_ca-0.0 
dmvfs-1400-700   "DMVFS"                             1.236e-03            30000      30000.0              fastsm/043           monophoton_med-1400_dm-700_cv-1.0_ca-0.0 
dmvfs-1400-800   "DMVFS"                             8.274e-05            35000      35000.0              fastsm/043           monophoton_med-1400_dm-800_cv-1.0_ca-0.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1400_dm-900_cv-1.0_ca-0.0 has no files
dmvfs-150-100    "DMVFS"                             9.780e-03            100        100.0                fastsm/043           monophoton_med-150_dm-100_cv-1.0_ca-0.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1525_dm-10_cv-1.0_ca-0.0 has no files
dmvfs-1525-100   "DMVFS"                             3.593e-03            5000       5000.0               fastsm/043           monophoton_med-1525_dm-100_cv-1.0_ca-0.0 
dmvfs-1525-1000  "DMVFS"                             1.551e-05            15000      15000.0              fastsm/043           monophoton_med-1525_dm-1000_cv-1.0_ca-0.0 
dmvfs-1525-125   "DMVFS"                             3.597e-03            10000      10000.0              fastsm/043           monophoton_med-1525_dm-125_cv-1.0_ca-0.0 
dmvfs-1525-200   "DMVFS"                             3.584e-03            20000      20000.0              fastsm/043           monophoton_med-1525_dm-200_cv-1.0_ca-0.0 
dmvfs-1525-25    "DMVFS"                             3.603e-03            45000      45000.0              fastsm/043           monophoton_med-1525_dm-25_cv-1.0_ca-0.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1525_dm-400_cv-1.0_ca-0.0 has no files
dmvfs-1525-5     "DMVFS"                             3.600e-03            10000      10000.0              fastsm/043           monophoton_med-1525_dm-5_cv-1.0_ca-0.0 
dmvfs-1525-50    "DMVFS"                             3.606e-03            30000      30000.0              fastsm/043           monophoton_med-1525_dm-50_cv-1.0_ca-0.0 
dmvfs-1525-500   "DMVFS"                             3.296e-03            20000      20000.0              fastsm/043           monophoton_med-1525_dm-500_cv-1.0_ca-0.0 
dmvfs-1525-800   "DMVFS"                             1.912e-04            10000      10000.0              fastsm/043           monophoton_med-1525_dm-800_cv-1.0_ca-0.0 
dmvfs-1525-900   "DMVFS"                             4.022e-05            25000      25000.0              fastsm/043           monophoton_med-1525_dm-900_cv-1.0_ca-0.0 
dmvfs-1600-10    "DMVFS"                             3.020e-03            10000      10000.0              fastsm/043           monophoton_med-1600_dm-10_cv-1.0_ca-0.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1600_dm-100_cv-1.0_ca-0.0 has no files
dmvfs-1600-1000  "DMVFS"                             1.857e-05            20000      20000.0              fastsm/043           monophoton_med-1600_dm-1000_cv-1.0_ca-0.0 
dmvfs-1600-125   "DMVFS"                             2.984e-03            40000      40000.0              fastsm/043           monophoton_med-1600_dm-125_cv-1.0_ca-0.0 
dmvfs-1600-150   "DMVFS"                             3.025e-03            10000      10000.0              fastsm/043           monophoton_med-1600_dm-150_cv-1.0_ca-0.0 
#/scratch5/yiiyama/hist/simpletree13c/t2mit/fastsm/043/monophoton_med-1600_dm-200_cv-1.0_ca-0.0 has no files
dmvfs-1600-25    "DMVFS"                             2.995e-03            10000      10000.0              fastsm/043           monophoton_med-1600_dm-25_cv-1.0_ca-0.0 
dmvfs-1600-400   "DMVFS"                             2.917e-03            5000       5000.0               fastsm/043           monophoton_med-1600_dm-400_cv-1.0_ca-0.0 
